"0","data_job_type <- advertiments_defined %>%"
"0","  select(`Position ID Job Title`) %>%"
"0","  mutate(`Is ""data""` = ifelse(str_detect(str_to_lower(`Position ID Job Title`), "
"0","                                         data_job_definitions[1]), 1, 0)) %>%"
"0","  mutate(`Is ""analy""` = ifelse(str_detect(str_to_lower(`Position ID Job Title`), "
"0","                                         data_job_definitions[2]), 1, 0)) %>%"
"0","  mutate(`Is ""information""` = ifelse(str_detect(str_to_lower(`Position ID Job Title`), "
"0","                                         data_job_definitions[3]), 1, 0)) %>%"
"0","  mutate(`Is ""intelligence""` = ifelse(str_detect(str_to_lower(`Position ID Job Title`), "
"0","                                         data_job_definitions[4]), 1, 0)) %>%"
"0","  mutate(`Is ""statistic""` = ifelse(str_detect(str_to_lower(`Position ID Job Title`), "
"0","                                         data_job_definitions[5]), 1, 0)) %>%"
"0","  mutate(`Is ""scient""` = ifelse(str_detect(str_to_lower(`Position ID Job Title`),"
"0","                                         data_job_definitions[6]), 1, 0)) %>%"
"0","  mutate(`Is ""research""` = ifelse(str_detect(str_to_lower(`Position ID Job Title`),"
"0","                                         data_job_definitions[7]), 1, 0))"
"0","data_job_type %>%"
"0","  select(-`Position ID Job Title`) %>%"
"0","  pivot_longer(cols = everything(), names_to = ""Data job type"", values_to = ""Count"") %>%"
"0","  group_by(`Data job type`) %>%"
"0","  summarise(Count = sum(Count)) %>%"
"0","  ggplot(aes(x = reorder(`Data job type`, -Count), y = Count, fill = `Data job type`)) + "
"0","  geom_col() + "
"0","  theme(legend.position = ""none"") + "
"0","  labs(x = ""Data job type"", title = ""Counts of data job types"")"
