"0","advertiments_log <- advertiments_unnest %>%"
"0","  count(`Defined as a data job`, Word) %>%"
"0","  pivot_wider(names_from = `Defined as a data job`, values_from = n, values_fill = 0) %>% "
"0","  mutate(log_ratio = log2(Data / `Not data`)) %>%"
"0","  filter(log_ratio != Inf) %>%"
"0","  filter(log_ratio != -Inf)"
"0","neg_log <- advertiments_log %>%"
"0","  slice_max(order_by = log_ratio, n = 10)"
"0","pos_log <- advertiments_log %>%"
"0","  slice_min(order_by = log_ratio, n = 10)"
"0","neg_log %>%"
"0","  bind_rows(pos_log) %>%"
"0","  mutate(pos = log_ratio >= 0) %>%"
"0","  ggplot(aes(x = reorder(Word, log_ratio), y = log_ratio, fill = log_ratio > 0)) + "
"0","  geom_col() + "
"0","  coord_flip()  + "
"0","  theme(legend.position = ""none"") + "
"0","  labs(x = """", y = ""Log ratio (positive is more 'Data')"", "
"0","       title = ""Words that most discriminate between 'Data' and 'Not data' jobs"")"
